,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_pool_size_2_max_pooling_layers,param_pool_size_1_max_pooling_layers,param_n_neurons_3_dense_layers,param_n_filters_2_conv_layers,param_n_filters_1_conv_layers,param_n_3_dense_layers,param_n_2_max_pooling_layers,param_n_2_conv_layers,param_n_1_max_pooling_layers,param_n_1_conv_layers,param_learningrate,param_l2,param_l1,param_kernel_size_2_conv_layers,param_kernel_size_1_conv_layers,param_dropout,param_decay,param_activation_f_layer,param_activation_3_dense_layers,param_activation_2_conv_layers,param_activation_1_conv_layers,params,split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score
131,2.2188287576039634,0.0763805013633439,0.15959795316060385,0.007041459835103685,2,2,64,16,128,2,1,2,1,1,0.1,0.0001,0.0001,4,6,0,1e-06,sigmoid,sigmoid,sigmoid,sigmoid,"{'pool_size_2_max_pooling_layers': 2, 'pool_size_1_max_pooling_layers': 2, 'n_neurons_3_dense_layers': 64, 'n_filters_2_conv_layers': 16, 'n_filters_1_conv_layers': 128, 'n_3_dense_layers': 2, 'n_2_max_pooling_layers': 1, 'n_2_conv_layers': 2, 'n_1_max_pooling_layers': 1, 'n_1_conv_layers': 1, 'learningrate': 0.1, 'l2': 0.0001, 'l1': 0.0001, 'kernel_size_2_conv_layers': 4, 'kernel_size_1_conv_layers': 6, 'dropout': 0, 'decay': 1e-06, 'activation_f_layer': 'sigmoid', 'activation_3_dense_layers': 'sigmoid', 'activation_2_conv_layers': 'sigmoid', 'activation_1_conv_layers': 'sigmoid'}",0.5,0.5004555116914667,0.5,0.5001518372304888,0.00021473027063058934,87
132,2.07997997601827,0.019984981382845754,0.1528911590576172,0.00608683324448117,2,3,64,32,64,2,1,2,1,1,0.1,0.0001,0.0001,4,7,0,1e-06,sigmoid,relu,sigmoid,relu,"{'pool_size_2_max_pooling_layers': 2, 'pool_size_1_max_pooling_layers': 3, 'n_neurons_3_dense_layers': 64, 'n_filters_2_conv_layers': 32, 'n_filters_1_conv_layers': 64, 'n_3_dense_layers': 2, 'n_2_max_pooling_layers': 1, 'n_2_conv_layers': 2, 'n_1_max_pooling_layers': 1, 'n_1_conv_layers': 1, 'learningrate': 0.1, 'l2': 0.0001, 'l1': 0.0001, 'kernel_size_2_conv_layers': 4, 'kernel_size_1_conv_layers': 7, 'dropout': 0, 'decay': 1e-06, 'activation_f_layer': 'sigmoid', 'activation_3_dense_layers': 'relu', 'activation_2_conv_layers': 'sigmoid', 'activation_1_conv_layers': 'relu'}",0.5,0.49954448830853326,0.5,0.4998481627695111,0.00021473027063058934,157
133,2.088726838429769,0.024648364345861488,0.14429585138956705,0.0018836077966170044,2,2,32,16,128,3,1,2,0,1,0.1,0.0001,0.0001,3,7,0,1e-06,sigmoid,relu,sigmoid,sigmoid,"{'pool_size_2_max_pooling_layers': 2, 'pool_size_1_max_pooling_layers': 2, 'n_neurons_3_dense_layers': 32, 'n_filters_2_conv_layers': 16, 'n_filters_1_conv_layers': 128, 'n_3_dense_layers': 3, 'n_2_max_pooling_layers': 1, 'n_2_conv_layers': 2, 'n_1_max_pooling_layers': 0, 'n_1_conv_layers': 1, 'learningrate': 0.1, 'l2': 0.0001, 'l1': 0.0001, 'kernel_size_2_conv_layers': 3, 'kernel_size_1_conv_layers': 7, 'dropout': 0, 'decay': 1e-06, 'activation_f_layer': 'sigmoid', 'activation_3_dense_layers': 'relu', 'activation_2_conv_layers': 'sigmoid', 'activation_1_conv_layers': 'sigmoid'}",0.5,0.5004555116914667,0.5,0.5001518372304888,0.00021473027063058934,87
134,1.9472826321919758,0.007232051862432811,0.14023574193318686,0.0016346768937858605,3,2,16,32,64,2,1,2,1,1,0.1,0.0001,0.0001,4,6,0,1e-06,sigmoid,sigmoid,relu,sigmoid,"{'pool_size_2_max_pooling_layers': 3, 'pool_size_1_max_pooling_layers': 2, 'n_neurons_3_dense_layers': 16, 'n_filters_2_conv_layers': 32, 'n_filters_1_conv_layers': 64, 'n_3_dense_layers': 2, 'n_2_max_pooling_layers': 1, 'n_2_conv_layers': 2, 'n_1_max_pooling_layers': 1, 'n_1_conv_layers': 1, 'learningrate': 0.1, 'l2': 0.0001, 'l1': 0.0001, 'kernel_size_2_conv_layers': 4, 'kernel_size_1_conv_layers': 6, 'dropout': 0, 'decay': 1e-06, 'activation_f_layer': 'sigmoid', 'activation_3_dense_layers': 'sigmoid', 'activation_2_conv_layers': 'relu', 'activation_1_conv_layers': 'sigmoid'}",0.49953689410311825,0.5,0.5,0.49984563136770604,0.00021831021339504452,167
135,2.2385366757710776,0.6330681470883389,0.13956785202026367,0.013242818215572032,2,2,64,32,128,2,1,1,1,1,0.1,0.0001,0.0001,3,6,0,1e-06,sigmoid,sigmoid,relu,sigmoid,"{'pool_size_2_max_pooling_layers': 2, 'pool_size_1_max_pooling_layers': 2, 'n_neurons_3_dense_layers': 64, 'n_filters_2_conv_layers': 32, 'n_filters_1_conv_layers': 128, 'n_3_dense_layers': 2, 'n_2_max_pooling_layers': 1, 'n_2_conv_layers': 1, 'n_1_max_pooling_layers': 1, 'n_1_conv_layers': 1, 'learningrate': 0.1, 'l2': 0.0001, 'l1': 0.0001, 'kernel_size_2_conv_layers': 3, 'kernel_size_1_conv_layers': 6, 'dropout': 0, 'decay': 1e-06, 'activation_f_layer': 'sigmoid', 'activation_3_dense_layers': 'sigmoid', 'activation_2_conv_layers': 'relu', 'activation_1_conv_layers': 'sigmoid'}",0.2822834004525885,0.7636361951443453,0.5053654058664435,0.5170950004877924,0.1966864099387263,80
136,1.8176518281300862,0.03231964229840776,0.12774268786112467,0.003026463332458643,3,3,32,16,256,1,1,1,0,1,0.1,0.0001,0.0001,3,8,0,1e-06,sigmoid,sigmoid,sigmoid,relu,"{'pool_size_2_max_pooling_layers': 3, 'pool_size_1_max_pooling_layers': 3, 'n_neurons_3_dense_layers': 32, 'n_filters_2_conv_layers': 16, 'n_filters_1_conv_layers': 256, 'n_3_dense_layers': 1, 'n_2_max_pooling_layers': 1, 'n_2_conv_layers': 1, 'n_1_max_pooling_layers': 0, 'n_1_conv_layers': 1, 'learningrate': 0.1, 'l2': 0.0001, 'l1': 0.0001, 'kernel_size_2_conv_layers': 3, 'kernel_size_1_conv_layers': 8, 'dropout': 0, 'decay': 1e-06, 'activation_f_layer': 'sigmoid', 'activation_3_dense_layers': 'sigmoid', 'activation_2_conv_layers': 'sigmoid', 'activation_1_conv_layers': 'relu'}",0.8106274321541379,0.5,0.5,0.6035424773847127,0.1464311757991701,53
137,2.007854382197062,0.03586699005780843,0.1400001049041748,0.00044106573663456116,2,3,32,16,256,2,1,2,0,1,0.1,0.0001,0.0001,2,7,0,1e-06,sigmoid,relu,sigmoid,relu,"{'pool_size_2_max_pooling_layers': 2, 'pool_size_1_max_pooling_layers': 3, 'n_neurons_3_dense_layers': 32, 'n_filters_2_conv_layers': 16, 'n_filters_1_conv_layers': 256, 'n_3_dense_layers': 2, 'n_2_max_pooling_layers': 1, 'n_2_conv_layers': 2, 'n_1_max_pooling_layers': 0, 'n_1_conv_layers': 1, 'learningrate': 0.1, 'l2': 0.0001, 'l1': 0.0001, 'kernel_size_2_conv_layers': 2, 'kernel_size_1_conv_layers': 7, 'dropout': 0, 'decay': 1e-06, 'activation_f_layer': 'sigmoid', 'activation_3_dense_layers': 'relu', 'activation_2_conv_layers': 'sigmoid', 'activation_1_conv_layers': 'relu'}",0.5,0.5,0.5,0.5,0.0,92
138,1.8705979188283284,0.018723398850436793,0.13533671696980795,0.0034574634301866975,2,2,16,16,128,2,1,1,1,1,0.1,0.0001,0.0001,2,6,0,1e-06,sigmoid,relu,sigmoid,sigmoid,"{'pool_size_2_max_pooling_layers': 2, 'pool_size_1_max_pooling_layers': 2, 'n_neurons_3_dense_layers': 16, 'n_filters_2_conv_layers': 16, 'n_filters_1_conv_layers': 128, 'n_3_dense_layers': 2, 'n_2_max_pooling_layers': 1, 'n_2_conv_layers': 1, 'n_1_max_pooling_layers': 1, 'n_1_conv_layers': 1, 'learningrate': 0.1, 'l2': 0.0001, 'l1': 0.0001, 'kernel_size_2_conv_layers': 2, 'kernel_size_1_conv_layers': 6, 'dropout': 0, 'decay': 1e-06, 'activation_f_layer': 'sigmoid', 'activation_3_dense_layers': 'relu', 'activation_2_conv_layers': 'sigmoid', 'activation_1_conv_layers': 'sigmoid'}",0.5,0.5,0.5,0.5,0.0,92
139,1.685376803080241,0.011172014184448725,0.12399649620056152,0.0015414593768268252,3,2,16,16,256,1,1,1,1,1,0.1,0.0001,0.0001,4,6,0,1e-06,sigmoid,relu,relu,relu,"{'pool_size_2_max_pooling_layers': 3, 'pool_size_1_max_pooling_layers': 2, 'n_neurons_3_dense_layers': 16, 'n_filters_2_conv_layers': 16, 'n_filters_1_conv_layers': 256, 'n_3_dense_layers': 1, 'n_2_max_pooling_layers': 1, 'n_2_conv_layers': 1, 'n_1_max_pooling_layers': 1, 'n_1_conv_layers': 1, 'learningrate': 0.1, 'l2': 0.0001, 'l1': 0.0001, 'kernel_size_2_conv_layers': 4, 'kernel_size_1_conv_layers': 6, 'dropout': 0, 'decay': 1e-06, 'activation_f_layer': 'sigmoid', 'activation_3_dense_layers': 'relu', 'activation_2_conv_layers': 'relu', 'activation_1_conv_layers': 'relu'}",0.9210275805289699,0.9412431263357043,0.887253841083246,0.9165081826493067,0.022271498204564134,4
140,2.3545530637105307,0.6449337007674539,0.14851848284403482,0.014312792797458214,2,3,64,16,256,2,1,2,0,1,0.1,0.0001,0.0001,3,6,0,1e-06,sigmoid,relu,relu,relu,"{'pool_size_2_max_pooling_layers': 2, 'pool_size_1_max_pooling_layers': 3, 'n_neurons_3_dense_layers': 64, 'n_filters_2_conv_layers': 16, 'n_filters_1_conv_layers': 256, 'n_3_dense_layers': 2, 'n_2_max_pooling_layers': 1, 'n_2_conv_layers': 2, 'n_1_max_pooling_layers': 0, 'n_1_conv_layers': 1, 'learningrate': 0.1, 'l2': 0.0001, 'l1': 0.0001, 'kernel_size_2_conv_layers': 3, 'kernel_size_1_conv_layers': 6, 'dropout': 0, 'decay': 1e-06, 'activation_f_layer': 'sigmoid', 'activation_3_dense_layers': 'relu', 'activation_2_conv_layers': 'relu', 'activation_1_conv_layers': 'relu'}",0.5,0.5,0.5,0.5,0.0,92
141,2.150519291559855,0.05732645007222396,0.15306679407755533,0.005172651536451245,2,2,64,32,128,2,1,2,0,1,0.1,0.0001,0.0001,4,6,0,1e-06,sigmoid,relu,relu,sigmoid,"{'pool_size_2_max_pooling_layers': 2, 'pool_size_1_max_pooling_layers': 2, 'n_neurons_3_dense_layers': 64, 'n_filters_2_conv_layers': 32, 'n_filters_1_conv_layers': 128, 'n_3_dense_layers': 2, 'n_2_max_pooling_layers': 1, 'n_2_conv_layers': 2, 'n_1_max_pooling_layers': 0, 'n_1_conv_layers': 1, 'learningrate': 0.1, 'l2': 0.0001, 'l1': 0.0001, 'kernel_size_2_conv_layers': 4, 'kernel_size_1_conv_layers': 6, 'dropout': 0, 'decay': 1e-06, 'activation_f_layer': 'sigmoid', 'activation_3_dense_layers': 'relu', 'activation_2_conv_layers': 'relu', 'activation_1_conv_layers': 'sigmoid'}",0.5,0.5,0.8965372531962197,0.6321790843987399,0.18692945381875595,41
142,2.1719194253285727,0.014096224719465622,0.15133055051167807,0.001918483205127543,2,3,32,32,256,3,1,2,1,1,0.1,0.0001,0.0001,3,8,0,1e-06,sigmoid,sigmoid,sigmoid,relu,"{'pool_size_2_max_pooling_layers': 2, 'pool_size_1_max_pooling_layers': 3, 'n_neurons_3_dense_layers': 32, 'n_filters_2_conv_layers': 32, 'n_filters_1_conv_layers': 256, 'n_3_dense_layers': 3, 'n_2_max_pooling_layers': 1, 'n_2_conv_layers': 2, 'n_1_max_pooling_layers': 1, 'n_1_conv_layers': 1, 'learningrate': 0.1, 'l2': 0.0001, 'l1': 0.0001, 'kernel_size_2_conv_layers': 3, 'kernel_size_1_conv_layers': 8, 'dropout': 0, 'decay': 1e-06, 'activation_f_layer': 'sigmoid', 'activation_3_dense_layers': 'sigmoid', 'activation_2_conv_layers': 'sigmoid', 'activation_1_conv_layers': 'relu'}",0.5,0.5,0.49969259145404243,0.49989753048468083,0.00014491377829419422,151
143,2.0822211106618247,0.036751520135547854,0.14183568954467773,0.0011913034845292447,3,2,64,32,64,3,1,2,0,1,0.1,0.0001,0.0001,3,6,0,1e-06,sigmoid,relu,sigmoid,relu,"{'pool_size_2_max_pooling_layers': 3, 'pool_size_1_max_pooling_layers': 2, 'n_neurons_3_dense_layers': 64, 'n_filters_2_conv_layers': 32, 'n_filters_1_conv_layers': 64, 'n_3_dense_layers': 3, 'n_2_max_pooling_layers': 1, 'n_2_conv_layers': 2, 'n_1_max_pooling_layers': 0, 'n_1_conv_layers': 1, 'learningrate': 0.1, 'l2': 0.0001, 'l1': 0.0001, 'kernel_size_2_conv_layers': 3, 'kernel_size_1_conv_layers': 6, 'dropout': 0, 'decay': 1e-06, 'activation_f_layer': 'sigmoid', 'activation_3_dense_layers': 'relu', 'activation_2_conv_layers': 'sigmoid', 'activation_1_conv_layers': 'relu'}",0.5,0.5,0.5,0.5,0.0,92
144,1.8287266890207927,0.01766214510736901,0.13573495546976724,0.0007555410247268809,3,2,16,32,128,1,1,2,1,1,0.1,0.0001,0.0001,3,7,0,1e-06,sigmoid,sigmoid,relu,relu,"{'pool_size_2_max_pooling_layers': 3, 'pool_size_1_max_pooling_layers': 2, 'n_neurons_3_dense_layers': 16, 'n_filters_2_conv_layers': 32, 'n_filters_1_conv_layers': 128, 'n_3_dense_layers': 1, 'n_2_max_pooling_layers': 1, 'n_2_conv_layers': 2, 'n_1_max_pooling_layers': 1, 'n_1_conv_layers': 1, 'learningrate': 0.1, 'l2': 0.0001, 'l1': 0.0001, 'kernel_size_2_conv_layers': 3, 'kernel_size_1_conv_layers': 7, 'dropout': 0, 'decay': 1e-06, 'activation_f_layer': 'sigmoid', 'activation_3_dense_layers': 'sigmoid', 'activation_2_conv_layers': 'relu', 'activation_1_conv_layers': 'relu'}",0.5004631058968818,0.5,0.5,0.5001543686322939,0.0002183102133950707,84
145,2.364197254180908,0.6451632004012293,0.14589325586954752,0.013967114668956919,3,3,16,32,256,2,1,2,0,1,0.1,0.0001,0.0001,4,6,0,1e-06,sigmoid,sigmoid,relu,relu,"{'pool_size_2_max_pooling_layers': 3, 'pool_size_1_max_pooling_layers': 3, 'n_neurons_3_dense_layers': 16, 'n_filters_2_conv_layers': 32, 'n_filters_1_conv_layers': 256, 'n_3_dense_layers': 2, 'n_2_max_pooling_layers': 1, 'n_2_conv_layers': 2, 'n_1_max_pooling_layers': 0, 'n_1_conv_layers': 1, 'learningrate': 0.1, 'l2': 0.0001, 'l1': 0.0001, 'kernel_size_2_conv_layers': 4, 'kernel_size_1_conv_layers': 6, 'dropout': 0, 'decay': 1e-06, 'activation_f_layer': 'sigmoid', 'activation_3_dense_layers': 'sigmoid', 'activation_2_conv_layers': 'relu', 'activation_1_conv_layers': 'relu'}",0.5882448569234615,0.5005414102185743,0.5053019824804057,0.5313627498741472,0.040268650658978465,71
146,2.324584166208903,0.052085348405253175,0.16533835728963217,0.004284519822101375,2,2,128,16,256,3,1,2,1,1,0.1,0.0001,0.0001,3,8,0,1e-06,sigmoid,relu,relu,relu,"{'pool_size_2_max_pooling_layers': 2, 'pool_size_1_max_pooling_layers': 2, 'n_neurons_3_dense_layers': 128, 'n_filters_2_conv_layers': 16, 'n_filters_1_conv_layers': 256, 'n_3_dense_layers': 3, 'n_2_max_pooling_layers': 1, 'n_2_conv_layers': 2, 'n_1_max_pooling_layers': 1, 'n_1_conv_layers': 1, 'learningrate': 0.1, 'l2': 0.0001, 'l1': 0.0001, 'kernel_size_2_conv_layers': 3, 'kernel_size_1_conv_layers': 8, 'dropout': 0, 'decay': 1e-06, 'activation_f_layer': 'sigmoid', 'activation_3_dense_layers': 'relu', 'activation_2_conv_layers': 'relu', 'activation_1_conv_layers': 'relu'}",0.5,0.5,0.5,0.5,0.0,92
147,2.1343745390574136,0.01684504258651088,0.14732098579406738,0.0013963431159408457,2,3,128,16,64,3,1,2,0,1,0.1,0.0001,0.0001,3,8,0,1e-06,sigmoid,sigmoid,relu,relu,"{'pool_size_2_max_pooling_layers': 2, 'pool_size_1_max_pooling_layers': 3, 'n_neurons_3_dense_layers': 128, 'n_filters_2_conv_layers': 16, 'n_filters_1_conv_layers': 64, 'n_3_dense_layers': 3, 'n_2_max_pooling_layers': 1, 'n_2_conv_layers': 2, 'n_1_max_pooling_layers': 0, 'n_1_conv_layers': 1, 'learningrate': 0.1, 'l2': 0.0001, 'l1': 0.0001, 'kernel_size_2_conv_layers': 3, 'kernel_size_1_conv_layers': 8, 'dropout': 0, 'decay': 1e-06, 'activation_f_layer': 'sigmoid', 'activation_3_dense_layers': 'sigmoid', 'activation_2_conv_layers': 'relu', 'activation_1_conv_layers': 'relu'}",0.6662789073641189,0.6993349101594077,0.47573279521956324,0.6137822042476966,0.0985440826228316,49
148,1.9435343742370605,0.00882120864874431,0.1346162954966227,0.00410564968559645,2,3,128,32,64,3,1,1,0,1,0.1,0.0001,0.0001,3,8,0,1e-06,sigmoid,relu,relu,relu,"{'pool_size_2_max_pooling_layers': 2, 'pool_size_1_max_pooling_layers': 3, 'n_neurons_3_dense_layers': 128, 'n_filters_2_conv_layers': 32, 'n_filters_1_conv_layers': 64, 'n_3_dense_layers': 3, 'n_2_max_pooling_layers': 1, 'n_2_conv_layers': 1, 'n_1_max_pooling_layers': 0, 'n_1_conv_layers': 1, 'learningrate': 0.1, 'l2': 0.0001, 'l1': 0.0001, 'kernel_size_2_conv_layers': 3, 'kernel_size_1_conv_layers': 8, 'dropout': 0, 'decay': 1e-06, 'activation_f_layer': 'sigmoid', 'activation_3_dense_layers': 'relu', 'activation_2_conv_layers': 'relu', 'activation_1_conv_layers': 'relu'}",0.9409315920777792,0.9236485417210216,0.9439985674109809,0.9361929004032605,0.008958135426717423,1
149,1.7513585090637207,0.014794959226418247,0.12107038497924805,0.0004939164127623615,2,2,32,16,128,2,1,1,0,1,0.1,0.0001,0.0001,2,8,0,1e-06,sigmoid,sigmoid,sigmoid,sigmoid,"{'pool_size_2_max_pooling_layers': 2, 'pool_size_1_max_pooling_layers': 2, 'n_neurons_3_dense_layers': 32, 'n_filters_2_conv_layers': 16, 'n_filters_1_conv_layers': 128, 'n_3_dense_layers': 2, 'n_2_max_pooling_layers': 1, 'n_2_conv_layers': 1, 'n_1_max_pooling_layers': 0, 'n_1_conv_layers': 1, 'learningrate': 0.1, 'l2': 0.0001, 'l1': 0.0001, 'kernel_size_2_conv_layers': 2, 'kernel_size_1_conv_layers': 8, 'dropout': 0, 'decay': 1e-06, 'activation_f_layer': 'sigmoid', 'activation_3_dense_layers': 'sigmoid', 'activation_2_conv_layers': 'sigmoid', 'activation_1_conv_layers': 'sigmoid'}",0.5,0.5,0.5,0.5,0.0,92
150,2.0764304796854653,0.6456127370758816,0.12343462308247884,0.009787651931628807,2,3,64,32,128,1,1,1,0,1,0.1,0.0001,0.0001,2,6,0,1e-06,sigmoid,relu,sigmoid,relu,"{'pool_size_2_max_pooling_layers': 2, 'pool_size_1_max_pooling_layers': 3, 'n_neurons_3_dense_layers': 64, 'n_filters_2_conv_layers': 32, 'n_filters_1_conv_layers': 128, 'n_3_dense_layers': 1, 'n_2_max_pooling_layers': 1, 'n_2_conv_layers': 1, 'n_1_max_pooling_layers': 0, 'n_1_conv_layers': 1, 'learningrate': 0.1, 'l2': 0.0001, 'l1': 0.0001, 'kernel_size_2_conv_layers': 2, 'kernel_size_1_conv_layers': 6, 'dropout': 0, 'decay': 1e-06, 'activation_f_layer': 'sigmoid', 'activation_3_dense_layers': 'relu', 'activation_2_conv_layers': 'sigmoid', 'activation_1_conv_layers': 'relu'}",0.49953689410311825,0.5,0.5,0.49984563136770604,0.00021831021339504452,167
151,2.015671888987223,0.03868579375906608,0.1427628993988037,0.003254494683509808,2,3,64,32,128,2,1,1,1,1,0.1,0.0001,0.0001,3,7,0,1e-06,sigmoid,relu,relu,sigmoid,"{'pool_size_2_max_pooling_layers': 2, 'pool_size_1_max_pooling_layers': 3, 'n_neurons_3_dense_layers': 64, 'n_filters_2_conv_layers': 32, 'n_filters_1_conv_layers': 128, 'n_3_dense_layers': 2, 'n_2_max_pooling_layers': 1, 'n_2_conv_layers': 1, 'n_1_max_pooling_layers': 1, 'n_1_conv_layers': 1, 'learningrate': 0.1, 'l2': 0.0001, 'l1': 0.0001, 'kernel_size_2_conv_layers': 3, 'kernel_size_1_conv_layers': 7, 'dropout': 0, 'decay': 1e-06, 'activation_f_layer': 'sigmoid', 'activation_3_dense_layers': 'relu', 'activation_2_conv_layers': 'relu', 'activation_1_conv_layers': 'sigmoid'}",0.7827619149400563,0.5,0.8480793060191841,0.7102804069864135,0.1510628513039627,22
152,1.912144660949707,0.023731621267425843,0.13477516174316406,0.0016472578369054454,3,2,64,32,128,2,1,1,1,1,0.1,0.0001,0.0001,4,6,0,1e-06,sigmoid,relu,sigmoid,relu,"{'pool_size_2_max_pooling_layers': 3, 'pool_size_1_max_pooling_layers': 2, 'n_neurons_3_dense_layers': 64, 'n_filters_2_conv_layers': 32, 'n_filters_1_conv_layers': 128, 'n_3_dense_layers': 2, 'n_2_max_pooling_layers': 1, 'n_2_conv_layers': 1, 'n_1_max_pooling_layers': 1, 'n_1_conv_layers': 1, 'learningrate': 0.1, 'l2': 0.0001, 'l1': 0.0001, 'kernel_size_2_conv_layers': 4, 'kernel_size_1_conv_layers': 6, 'dropout': 0, 'decay': 1e-06, 'activation_f_layer': 'sigmoid', 'activation_3_dense_layers': 'relu', 'activation_2_conv_layers': 'sigmoid', 'activation_1_conv_layers': 'relu'}",0.49953689410311825,0.5,0.5,0.49984563136770604,0.00021831021339504452,167
153,1.943926175435384,0.020351890313483167,0.13371570905049643,0.0011485960376365365,3,3,64,16,256,3,1,1,0,1,0.1,0.0001,0.0001,3,6,0,1e-06,sigmoid,sigmoid,sigmoid,relu,"{'pool_size_2_max_pooling_layers': 3, 'pool_size_1_max_pooling_layers': 3, 'n_neurons_3_dense_layers': 64, 'n_filters_2_conv_layers': 16, 'n_filters_1_conv_layers': 256, 'n_3_dense_layers': 3, 'n_2_max_pooling_layers': 1, 'n_2_conv_layers': 1, 'n_1_max_pooling_layers': 0, 'n_1_conv_layers': 1, 'learningrate': 0.1, 'l2': 0.0001, 'l1': 0.0001, 'kernel_size_2_conv_layers': 3, 'kernel_size_1_conv_layers': 6, 'dropout': 0, 'decay': 1e-06, 'activation_f_layer': 'sigmoid', 'activation_3_dense_layers': 'sigmoid', 'activation_2_conv_layers': 'sigmoid', 'activation_1_conv_layers': 'relu'}",0.41680767647501205,0.5389728389570136,0.5,0.48526017181067527,0.05095114413076886,184
154,1.792572816212972,0.013495722296330344,0.1272265911102295,0.004051612271248786,3,2,32,32,128,2,1,1,0,1,0.1,0.0001,0.0001,3,6,0,1e-06,sigmoid,sigmoid,sigmoid,relu,"{'pool_size_2_max_pooling_layers': 3, 'pool_size_1_max_pooling_layers': 2, 'n_neurons_3_dense_layers': 32, 'n_filters_2_conv_layers': 32, 'n_filters_1_conv_layers': 128, 'n_3_dense_layers': 2, 'n_2_max_pooling_layers': 1, 'n_2_conv_layers': 1, 'n_1_max_pooling_layers': 0, 'n_1_conv_layers': 1, 'learningrate': 0.1, 'l2': 0.0001, 'l1': 0.0001, 'kernel_size_2_conv_layers': 3, 'kernel_size_1_conv_layers': 6, 'dropout': 0, 'decay': 1e-06, 'activation_f_layer': 'sigmoid', 'activation_3_dense_layers': 'sigmoid', 'activation_2_conv_layers': 'sigmoid', 'activation_1_conv_layers': 'relu'}",0.8122151531189814,0.8812088952380138,0.9047475699630813,0.8660572061066921,0.03926612029389307,11
155,1.8770320415496826,0.007437173142617328,0.1362614631652832,0.004233371278678805,2,3,16,16,128,2,1,2,0,1,0.1,0.0001,0.0001,2,7,0,1e-06,sigmoid,sigmoid,sigmoid,relu,"{'pool_size_2_max_pooling_layers': 2, 'pool_size_1_max_pooling_layers': 3, 'n_neurons_3_dense_layers': 16, 'n_filters_2_conv_layers': 16, 'n_filters_1_conv_layers': 128, 'n_3_dense_layers': 2, 'n_2_max_pooling_layers': 1, 'n_2_conv_layers': 2, 'n_1_max_pooling_layers': 0, 'n_1_conv_layers': 1, 'learningrate': 0.1, 'l2': 0.0001, 'l1': 0.0001, 'kernel_size_2_conv_layers': 2, 'kernel_size_1_conv_layers': 7, 'dropout': 0, 'decay': 1e-06, 'activation_f_layer': 'sigmoid', 'activation_3_dense_layers': 'sigmoid', 'activation_2_conv_layers': 'sigmoid', 'activation_1_conv_layers': 'relu'}",0.2374222785036308,0.5,0.4973899327882182,0.41160407043061636,0.12316973543822705,198
156,2.236643075942993,0.5623645133768304,0.13248864809672037,0.005337268126727932,3,2,16,32,64,1,1,1,0,1,0.1,0.0001,0.0001,3,7,0,1e-06,sigmoid,sigmoid,sigmoid,relu,"{'pool_size_2_max_pooling_layers': 3, 'pool_size_1_max_pooling_layers': 2, 'n_neurons_3_dense_layers': 16, 'n_filters_2_conv_layers': 32, 'n_filters_1_conv_layers': 64, 'n_3_dense_layers': 1, 'n_2_max_pooling_layers': 1, 'n_2_conv_layers': 1, 'n_1_max_pooling_layers': 0, 'n_1_conv_layers': 1, 'learningrate': 0.1, 'l2': 0.0001, 'l1': 0.0001, 'kernel_size_2_conv_layers': 3, 'kernel_size_1_conv_layers': 7, 'dropout': 0, 'decay': 1e-06, 'activation_f_layer': 'sigmoid', 'activation_3_dense_layers': 'sigmoid', 'activation_2_conv_layers': 'sigmoid', 'activation_1_conv_layers': 'relu'}",0.5743075040118881,0.744493227204099,0.7260791435986245,0.6816266249382039,0.07625752380827848,26
157,1.7370922565460205,0.030980842821396154,0.12273271878560384,0.00019792373865266136,2,3,16,16,128,1,1,1,0,1,0.1,0.0001,0.0001,2,8,0,1e-06,sigmoid,relu,relu,relu,"{'pool_size_2_max_pooling_layers': 2, 'pool_size_1_max_pooling_layers': 3, 'n_neurons_3_dense_layers': 16, 'n_filters_2_conv_layers': 16, 'n_filters_1_conv_layers': 128, 'n_3_dense_layers': 1, 'n_2_max_pooling_layers': 1, 'n_2_conv_layers': 1, 'n_1_max_pooling_layers': 0, 'n_1_conv_layers': 1, 'learningrate': 0.1, 'l2': 0.0001, 'l1': 0.0001, 'kernel_size_2_conv_layers': 2, 'kernel_size_1_conv_layers': 8, 'dropout': 0, 'decay': 1e-06, 'activation_f_layer': 'sigmoid', 'activation_3_dense_layers': 'relu', 'activation_2_conv_layers': 'relu', 'activation_1_conv_layers': 'relu'}",0.5,0.5004555116914667,0.9331918602072039,0.6445491239662235,0.20410132085353325,34
158,2.1680275599161782,0.023838592357582344,0.15197022755940756,0.0005358226994759016,2,2,128,16,128,3,1,2,1,1,0.1,0.0001,0.0001,4,6,0,1e-06,sigmoid,relu,relu,relu,"{'pool_size_2_max_pooling_layers': 2, 'pool_size_1_max_pooling_layers': 2, 'n_neurons_3_dense_layers': 128, 'n_filters_2_conv_layers': 16, 'n_filters_1_conv_layers': 128, 'n_3_dense_layers': 3, 'n_2_max_pooling_layers': 1, 'n_2_conv_layers': 2, 'n_1_max_pooling_layers': 1, 'n_1_conv_layers': 1, 'learningrate': 0.1, 'l2': 0.0001, 'l1': 0.0001, 'kernel_size_2_conv_layers': 4, 'kernel_size_1_conv_layers': 6, 'dropout': 0, 'decay': 1e-06, 'activation_f_layer': 'sigmoid', 'activation_3_dense_layers': 'relu', 'activation_2_conv_layers': 'relu', 'activation_1_conv_layers': 'relu'}",0.5,0.5,0.49969259145404243,0.49989753048468083,0.00014491377829419422,151
