eventnumber,PID,time,x,y,z,r,material,energydeposition,pedetected,detectionefficiency,quantumefficiency,InnerSlice0,InnerSlice1,InnerSlice2,InnerSlice3,InnerSlice4,InnerSlice5,InnerSlice6,InnerSlice7,InnerSlice8,InnerSlice9,InnerSlice10,InnerSlice11,OuterSlice0,OuterSlice1,OuterSlice2,OuterSlice3,OuterSlice4,OuterSlice5,OuterSlice6,OuterSlice7,OuterSlice8,OuterSlice9,OuterSlice10,OuterSlice11,OuterSlice12,OuterSlice13,OuterSlice14,OuterSlice15,OuterSlice16,OuterSlice17,OuterSlice18,OuterSlice19,
37177,22,30.3762924417876,-203.831925246153,213.254651181274,355.529778605442,295,ArgonLiquid,0,0,0.001968,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
37177,22,30.3762924417876,-203.831925246153,213.254651181274,355.529778605442,295,ArgonLiquid,0,0,0.001968,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
37177,22,30.3819494290701,-202.315343349435,213.317842304389,354.773380510881,294,ArgonLiquid,0,0,0.003936,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
37177,22,30.9963672053915,-37.596062564817,220.181168560625,272.619327114446,223.367882447544,ArgonLiquid,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
37177,22,31.1317640810845,-1.29750994453477,221.693613297364,254.515355217682,221.697410244002,GermaniumEnriched,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
37177,22,31.2119601060233,3.6264216418916,234.955834406252,235.0758590364,234.983818709849,GermaniumEnriched,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
37177,22,31.2646993642514,-0.96996828389913,233.701211760082,220,233.703224660257,GermaniumEnriched,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
37177,22,31.4046297207259,-13.1653328457275,230.372386137235,180,230.748266046578,ArgonLiquid,0,0,0.000984,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
37177,22,31.4164893147077,-14.1989332438614,230.090256359839,176.60985813784,230.527950099332,GermaniumEnriched,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
37177,22,31.4358866184316,-16.864368704667,226.189161623014,180,226.816982978632,GermaniumEnriched,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
37177,22,31.5677979207435,-34.9906540826662,199.659779266511,203.054648956628,202.702672231732,ArgonLiquid,0,0,0.002624,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
37177,22,31.7179428429684,-25.0608802917769,205.675048740002,246.544011488081,207.196219548526,ArgonLiquid,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
37177,22,31.7317395182831,-24.1484427420355,206.227786179445,250.540208000072,207.636815327486,GermaniumEnriched,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
37177,22,31.7375363138103,-23.5517887056295,204.838225480132,251.396477540312,206.187743013701,GermaniumEnriched,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
37177,22,31.738298837672,-23.6314721945972,204.675737489426,251.536140179608,206.035443540485,GermaniumEnriched,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
37177,22,31.8752299302031,-37.940725647681,175.496771153619,276.61621799111,179.551149670556,ArgonLiquid,0,0,0.002296,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
37177,22,31.8944254554263,-37.0283362291177,171.037721909827,280.137679997179,175,ArgonLiquid,0,0,0.002624,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
37177,22,31.8944254554263,-37.0283362291177,171.037721909827,280.137679997179,175,ArgonLiquid,0,0,0.002624,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
37177,22,31.898643194946,-36.8278613338837,170.057956678223,280.911433739138,174,ArgonLiquid,0,0,0.002624,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
37177,22,31.9123406610364,-36.176802142917,166.876086158818,283.424264508593,170.752420612339,ArgonLiquid,0,0,0.002296,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
37177,22,31.9247452916383,-36.8897829336902,170.044535093326,281.612587797667,174,ArgonLiquid,0,0,0.002624,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
37177,22,31.9247452916383,-36.8897829336902,170.044535093326,281.612587797667,174,ArgonLiquid,0,0,0.002624,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
37177,22,31.9285649431415,-37.1093249931542,171.020168397042,281.054733727338,175,ArgonLiquid,0,0,0.002624,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
37177,22,31.9440735085614,-38.0007106048366,174.981438922307,278.789732237763,179.060207678293,ArgonLiquid,0,0,0.002296,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
37177,22,31.9928417990599,-48.3807634681967,182.425226774352,271.676391418265,188.73171868406,ArgonLiquid,0,0,0.000328,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
37177,22,32.0701063080915,-55.8874252840643,201.64031919054,282.210598076066,209.242019269899,ArgonLiquid,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
37177,22,32.2068500711353,-57.8044776181719,229.022903805493,312.65872449681,236.205097532229,ArgonLiquid,3.2063,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
37177,11,32.2070112375902,-57.8237186390621,229.030916433928,312.66914076556,236.21757580632,ArgonLiquid,72.3121118819536,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
37177,11,32.0701074609008,-55.8874396486059,201.640328015943,282.210583722187,209.24203161137,ArgonLiquid,1.05200340587837,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
37177,11,31.9928503744585,-48.380935208163,182.425123069517,271.676016576578,188.731662469616,ArgonLiquid,7.13466260689061,0,0.000328,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
37177,11,31.9440764699123,-38.0006365470217,174.981492542063,278.789729845434,179.060244359899,ArgonLiquid,2.73373335141087,0,0.002296,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
37177,11,31.9124243020792,-36.1751198591928,166.868196457714,283.429769876067,170.744353598815,ArgonLiquid,43.8185952274022,1,0.002296,0.2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
37177,11,31.875234969008,-37.9409238005157,175.496786258391,276.616225650236,179.551206305778,ArgonLiquid,4.48707014570346,0,0.002296,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
37177,11,31.7375389115516,-23.5516443294645,204.83819618907,251.396460725028,206.187697423037,GermaniumEnriched,9.52163999456682,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
37177,11,31.7317483055338,-24.1485005005362,206.228463184795,250.540669424765,207.637494456052,GermaniumEnriched,26.8085365503112,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
37177,11,31.5678857714064,-34.9971379157355,199.651821661116,203.052801929512,202.695953474397,ArgonLiquid,45.4973270459006,1,0.002624,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,
37177,11,31.4166816745881,-14.2025455118147,230.097679185845,176.565862815043,230.535581344241,GermaniumEnriched,299.5424003251,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
37177,11,31.2121205014817,3.6456828035912,234.98508624012,235.067383372662,235.013365063311,GermaniumEnriched,260.775464845115,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
37177,11,31.1334432271484,-0.827896727753208,221.608818665778,254.416881174731,221.610365108299,GermaniumEnriched,1064.91804188809,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
37177,11,31.1337805523351,-0.742863181801983,221.618850170941,254.409265484587,221.620095200766,GermaniumEnriched,459.212862395976,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
37177,11,29.1590447593131,-530.318718282963,200.161916455277,518.899968584047,566.835722022117,ArgonLiquid,150.586599691489,1,0.000656,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,
37177,11,29.1632273298153,-529.876438313463,201.162387095868,519.319664671249,566.776274963825,ArgonLiquid,406.95595734578,1,0.000328,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,
37177,11,29.165352729313,-529.723140188195,200.652043609741,519.172685308456,566.451981950462,ArgonLiquid,312.22998868523,1,0.000328,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,
37177,11,29.1659857150356,-529.718317204701,200.522622154033,519.1435246402,566.401639808457,ArgonLiquid,204.144702475562,1,0.000328,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,
37177,11,29.1601286359818,-530.123113267453,200.234504532464,518.755477003757,566.678367352891,ArgonLiquid,307.281848731527,2,0.000656,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,
38664,22,26.5536771393178,-17.9199458012555,-350.677699350235,-747.123380728693,351.135263508372,ArgonLiquid,0,0,0.000328,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
38664,22,26.7455533718684,-61.6399916846166,-368.165258364204,-780.163414755666,373.289627556487,ArgonLiquid,0,0,0.000328,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
38664,22,26.7595725098945,-64.8560878979719,-368.271510043427,-782.8669737561,373.93878810187,ArgonLiquid,0,0,0.000328,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
38664,22,26.9939375880515,-92.4541418935598,-350.539445180615,-845,362.526786570051,ArgonLiquid,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
38664,11,26.7595758179291,-64.8561677607806,-368.27156639084,-782.866928733234,373.938857446745,ArgonLiquid,3.03531175422346,0,0.000328,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
38664,11,26.7455544194289,-61.639991784018,-368.165276998357,-780.163410527899,373.289645951252,ArgonLiquid,0.948539433912834,0,0.000328,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
38664,11,26.5537667698321,-17.9174630847068,-350.676376209469,-747.113043801835,351.133815396348,ArgonLiquid,46.2009187200599,0,0.000328,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
38664,22,29.4687299176965,-211.234353846228,-205.84895447458,-655.69067946575,294.947019485045,ArgonLiquid,0,0,0.00164,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
38664,22,29.4687299176965,-211.234353846228,-205.84895447458,-655.69067946575,294.947019485045,ArgonLiquid,0,0,0.00164,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
38664,22,29.4973293203492,-209.585752201482,-206.159827164685,-647.282529935155,293.98649945607,ArgonLiquid,0,0,0.002624,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
38664,22,30.7466007471583,-137.57197785859,-219.739284534447,-280,259.251619589222,ArgonLiquid,0,0,0.00164,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
38664,22,30.8795457141487,-129.90841600372,-221.184383231999,-240.914527643432,256.512627241458,GermaniumEnriched,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
38664,22,30.971325925032,-116.24743895456,-233.48505146336,-220.441439979861,260.82318976721,GermaniumEnriched,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
38664,22,30.9739176323023,-115.62937848722,-233.321280114079,-220,260.401560908174,GermaniumEnriched,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
38664,22,31.3289521301299,-30.9621052332707,-210.88646295065,-159.527730092524,213.147254770762,ArgonLiquid,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
38664,22,31.3772389248849,-19.4468545432766,-207.835194923555,-151.303143177,208.743020004358,GermaniumEnriched,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
38664,22,31.3848844711837,-17.7805798418389,-206.545727922444,-150.400690416066,207.309639772309,GermaniumEnriched,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
38664,22,31.5152144123496,-30.2057902982589,-227.712403334028,-120,229.70704908579,GermaniumEnriched,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
38664,22,31.7984856611478,-57.2119014887069,-273.71802969362,-53.9243042584885,279.633262419389,ArgonLiquid,0,0,0.00164,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
38664,22,31.8475937075285,-53.6892063615013,-261.297819324597,-61.0005187864706,266.756595538925,ArgonLiquid,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
38664,22,31.908001625005,-39.8372350758118,-254.806913976738,-70.6936748221704,257.902246420682,ArgonLiquid,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
38664,22,31.9231905091992,-36.3543143510474,-253.174849608983,-73.1309087254771,255.771657238377,GermaniumEnriched,11.103,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
38664,11,31.923243901644,-36.346622931854,-253.173024125261,-73.126284318366,255.768757168034,GermaniumEnriched,112.074262205604,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
38664,11,31.8476037276901,-53.6895696994702,-261.297433729741,-61.0005025317834,266.756290962861,ArgonLiquid,8.14633907278858,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
38664,11,31.7988215679802,-57.2298100519514,-273.757585918955,-53.8826621315634,279.675646073726,ArgonLiquid,126.23061464088,2,0.00164,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,
38664,11,31.3851841115585,-17.7251553753909,-206.495488537419,-150.394293395131,207.254838108521,GermaniumEnriched,419.767540121559,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
38664,11,31.3772732463995,-19.4449419370819,-207.839052688405,-151.300296487884,208.746682822387,GermaniumEnriched,79.7109872404396,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
38664,11,30.9717100337266,-116.052844703987,-233.554597467941,-220.379158675238,260.798797470961,GermaniumEnriched,171.93499624298,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
38664,11,30.9719490429995,-116.032650150162,-233.608146846741,-220.371121068449,260.837769837956,GermaniumEnriched,353.460419649585,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
38664,11,30.8802362641256,-129.942989813955,-221.108835216392,-240.741621904875,256.465002705124,GermaniumEnriched,208.793021908727,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
38664,11,30.880609088492,-129.951868136515,-221.05165978762,-240.660928873189,256.420210449629,GermaniumEnriched,104.464395382634,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
38664,11,30.8809675545833,-129.884527719982,-221.028192971691,-240.719217191904,256.365856988355,GermaniumEnriched,480.832227553565,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
38664,22,30.8807323900531,-129.941742868432,-221.021084923994,-240.679068853102,256.38872151611,GermaniumEnriched,11.103,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
38664,11,30.8807338952354,-129.941745218794,-221.021018677069,-240.679060804913,256.388665598842,GermaniumEnriched,5.68887748838787,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
38664,22,30.8805519189747,-129.930836378666,-221.050293196129,-240.66827245861,256.408374208321,GermaniumEnriched,11.103,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
38664,11,30.8805605039298,-129.930305314081,-221.049814767334,-240.667923365527,256.407692645293,GermaniumEnriched,26.3104890491534,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
41692,2112,1283.20742325694,-234.300624738838,603.939501632484,-590.98464950526,647.796036098634,ArgonLiquid,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
41692,2112,1553.60703260886,18.1104565313291,293.441666033007,-339.029650278852,294,ArgonLiquid,0,0,0.00164,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
41692,2112,1618.72846242006,78.8996364857695,218.663218475397,-278.350310404698,232.462374916041,ArgonLiquid,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
41692,2112,1623.35234386255,83.2159108966775,213.353650227853,-274.041835077907,229.008008357596,GermaniumEnriched,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
41692,2112,1635.61426883431,78.5604164182043,198.411537429023,-259.504350524755,213.398400211319,GermaniumEnriched,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
41692,2112,1665.80213011473,67.0989679236471,161.625271859265,-223.7142467631,175,ArgonLiquid,0,0,0.001312,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
41692,2112,1665.80213011473,67.0989679236471,161.625271859265,-223.7142467631,175,ArgonLiquid,0,0,0.001312,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
41692,2112,1666.5889187178,66.8002472899987,160.666508526186,-222.781446473582,174,ArgonLiquid,0,0,0.001312,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
41692,2112,1771.48487569687,26.974318681315,32.8425962993011,-98.4189701263798,42.5,ArgonLiquid,0,0,0.00164,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
41692,2112,1776.58594124452,25.0375932041867,26.626549717476,-92.3712523516868,36.5493395742735,GermaniumEnriched,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
41692,2112,1777.13161772873,24.5587037493759,26.8985063042995,-93.1207965445481,36.4233382771548,GermaniumEnriched,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
41692,2112,1777.79141145063,24.994129045465,27.0363371164417,-94.1415992332036,36.8194243764788,GermaniumEnriched,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
41692,22,1777.81973683783,19.4625079129541,31.9717123238642,-90,37.4296620767772,GermaniumEnriched,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
41692,22,1777.94241414954,-4.49495487216642,53.3468327505881,-72.0627249908346,53.5358681990125,ArgonLiquid,0,0,0.00164,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
41692,22,1778.13848172133,15.2493384282089,90.6939709609902,-112.93316773545,91.9670522044226,ArgonLiquid,0,0,0.000984,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
41692,22,1778.23840388463,8.9773011941127,61.9843801951998,-107.121322292279,62.6311050909442,ArgonLiquid,0,0,0.001312,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
41692,22,1778.257962591,8.04501213145414,58.2168739785724,-102.72609945396,58.7701168625027,ArgonLiquid,0,0,0.002624,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
41692,22,1778.28695510772,12.0987076741836,64.6253755383974,-106.974036254115,65.7481398281674,ArgonLiquid,3.2063,0,0.001312,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
41692,1000320770,1777.79174460196,24.9941375069593,27.0363330544346,-94.1416101907944,36.8194271376824,GermaniumEnriched,0.747472178773023,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
41692,1000320770,12795954513303.1,24.9941375069593,27.0363330544346,-94.1416101907944,36.8194271376824,GermaniumEnriched,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
41692,1000330779,12795954513303.1,24.994136501598,27.036332898249,-94.1416101277036,36.8194263405265,GermaniumEnriched,0.00390777131542563,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
41692,1000330779,12795954513303.1,24.994136501598,27.036332898249,-94.1416101277036,36.8194263405265,GermaniumEnriched,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
41692,1000330779,12795954513303.1,24.9941366159549,27.0363330525212,-94.1416095602525,36.8194265314368,GermaniumEnriched,0.00134961737785488,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
